ID         Site                     App     Workdir              State           Tags                                                                                               
33968293   2x2_production_polaris   larnd   workdir/772_larnd    JOB_FINISHED    {'index': '772', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968294   2x2_production_polaris   larnd   workdir/773_larnd    JOB_FINISHED    {'index': '773', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968295   2x2_production_polaris   larnd   workdir/774_larnd    JOB_FINISHED    {'index': '774', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968296   2x2_production_polaris   larnd   workdir/775_larnd    RESTART_READY   {'index': '775', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968297   2x2_production_polaris   larnd   workdir/776_larnd    JOB_FINISHED    {'index': '776', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968298   2x2_production_polaris   larnd   workdir/777_larnd    JOB_FINISHED    {'index': '777', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968299   2x2_production_polaris   larnd   workdir/778_larnd    JOB_FINISHED    {'index': '778', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968300   2x2_production_polaris   larnd   workdir/779_larnd    JOB_FINISHED    {'index': '779', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968301   2x2_production_polaris   larnd   workdir/780_larnd    RESTART_READY   {'index': '780', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968302   2x2_production_polaris   larnd   workdir/781_larnd    JOB_FINISHED    {'index': '781', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968303   2x2_production_polaris   larnd   workdir/782_larnd    JOB_FINISHED    {'index': '782', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968304   2x2_production_polaris   larnd   workdir/783_larnd    JOB_FINISHED    {'index': '783', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968305   2x2_production_polaris   larnd   workdir/784_larnd    RESTART_READY   {'index': '784', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '657'}   
33968306   2x2_production_polaris   larnd   workdir/785_larnd    JOB_FINISHED    {'index': '785', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968307   2x2_production_polaris   larnd   workdir/786_larnd    JOB_FINISHED    {'index': '786', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968308   2x2_production_polaris   larnd   workdir/787_larnd    JOB_FINISHED    {'index': '787', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968309   2x2_production_polaris   larnd   workdir/788_larnd    JOB_FINISHED    {'index': '788', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968310   2x2_production_polaris   larnd   workdir/789_larnd    RESTART_READY   {'index': '789', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968311   2x2_production_polaris   larnd   workdir/790_larnd    JOB_FINISHED    {'index': '790', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968312   2x2_production_polaris   larnd   workdir/791_larnd    RESTART_READY   {'index': '791', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968313   2x2_production_polaris   larnd   workdir/792_larnd    RESTART_READY   {'index': '792', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968314   2x2_production_polaris   larnd   workdir/793_larnd    JOB_FINISHED    {'index': '793', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968315   2x2_production_polaris   larnd   workdir/794_larnd    JOB_FINISHED    {'index': '794', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968316   2x2_production_polaris   larnd   workdir/795_larnd    JOB_FINISHED    {'index': '795', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968317   2x2_production_polaris   larnd   workdir/796_larnd    RESTART_READY   {'index': '796', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968318   2x2_production_polaris   larnd   workdir/797_larnd    JOB_FINISHED    {'index': '797', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968319   2x2_production_polaris   larnd   workdir/798_larnd    JOB_FINISHED    {'index': '798', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968320   2x2_production_polaris   larnd   workdir/799_larnd    RESTART_READY   {'index': '799', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968321   2x2_production_polaris   larnd   workdir/800_larnd    JOB_FINISHED    {'index': '800', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968322   2x2_production_polaris   larnd   workdir/801_larnd    JOB_FINISHED    {'index': '801', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968323   2x2_production_polaris   larnd   workdir/802_larnd    JOB_FINISHED    {'index': '802', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968324   2x2_production_polaris   larnd   workdir/803_larnd    JOB_FINISHED    {'index': '803', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968325   2x2_production_polaris   larnd   workdir/804_larnd    JOB_FINISHED    {'index': '804', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968326   2x2_production_polaris   larnd   workdir/805_larnd    RESTART_READY   {'index': '805', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968327   2x2_production_polaris   larnd   workdir/806_larnd    JOB_FINISHED    {'index': '806', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968328   2x2_production_polaris   larnd   workdir/807_larnd    JOB_FINISHED    {'index': '807', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968329   2x2_production_polaris   larnd   workdir/808_larnd    JOB_FINISHED    {'index': '808', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968330   2x2_production_polaris   larnd   workdir/809_larnd    JOB_FINISHED    {'index': '809', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968331   2x2_production_polaris   larnd   workdir/810_larnd    JOB_FINISHED    {'index': '810', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968332   2x2_production_polaris   larnd   workdir/811_larnd    JOB_FINISHED    {'index': '811', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968333   2x2_production_polaris   larnd   workdir/812_larnd    JOB_FINISHED    {'index': '812', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968334   2x2_production_polaris   larnd   workdir/813_larnd    JOB_FINISHED    {'index': '813', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968335   2x2_production_polaris   larnd   workdir/814_larnd    RESTART_READY   {'index': '814', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968336   2x2_production_polaris   larnd   workdir/815_larnd    JOB_FINISHED    {'index': '815', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968337   2x2_production_polaris   larnd   workdir/816_larnd    JOB_FINISHED    {'index': '816', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968338   2x2_production_polaris   larnd   workdir/817_larnd    JOB_FINISHED    {'index': '817', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968339   2x2_production_polaris   larnd   workdir/818_larnd    JOB_FINISHED    {'index': '818', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968340   2x2_production_polaris   larnd   workdir/819_larnd    JOB_FINISHED    {'index': '819', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968341   2x2_production_polaris   larnd   workdir/820_larnd    RESTART_READY   {'index': '820', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968342   2x2_production_polaris   larnd   workdir/821_larnd    JOB_FINISHED    {'index': '821', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968343   2x2_production_polaris   larnd   workdir/822_larnd    JOB_FINISHED    {'index': '822', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968344   2x2_production_polaris   larnd   workdir/823_larnd    JOB_FINISHED    {'index': '823', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968345   2x2_production_polaris   larnd   workdir/824_larnd    JOB_FINISHED    {'index': '824', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968346   2x2_production_polaris   larnd   workdir/825_larnd    JOB_FINISHED    {'index': '825', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968347   2x2_production_polaris   larnd   workdir/826_larnd    JOB_FINISHED    {'index': '826', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968348   2x2_production_polaris   larnd   workdir/827_larnd    JOB_FINISHED    {'index': '827', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968349   2x2_production_polaris   larnd   workdir/828_larnd    JOB_FINISHED    {'index': '828', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968350   2x2_production_polaris   larnd   workdir/829_larnd    JOB_FINISHED    {'index': '829', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968351   2x2_production_polaris   larnd   workdir/830_larnd    JOB_FINISHED    {'index': '830', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968352   2x2_production_polaris   larnd   workdir/831_larnd    JOB_FINISHED    {'index': '831', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968353   2x2_production_polaris   larnd   workdir/832_larnd    JOB_FINISHED    {'index': '832', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968354   2x2_production_polaris   larnd   workdir/833_larnd    JOB_FINISHED    {'index': '833', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968355   2x2_production_polaris   larnd   workdir/834_larnd    JOB_FINISHED    {'index': '834', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968356   2x2_production_polaris   larnd   workdir/835_larnd    JOB_FINISHED    {'index': '835', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968357   2x2_production_polaris   larnd   workdir/836_larnd    JOB_FINISHED    {'index': '836', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968358   2x2_production_polaris   larnd   workdir/837_larnd    JOB_FINISHED    {'index': '837', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968359   2x2_production_polaris   larnd   workdir/838_larnd    JOB_FINISHED    {'index': '838', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968360   2x2_production_polaris   larnd   workdir/839_larnd    JOB_FINISHED    {'index': '839', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968361   2x2_production_polaris   larnd   workdir/840_larnd    JOB_FINISHED    {'index': '840', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968362   2x2_production_polaris   larnd   workdir/841_larnd    JOB_FINISHED    {'index': '841', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968363   2x2_production_polaris   larnd   workdir/842_larnd    JOB_FINISHED    {'index': '842', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968364   2x2_production_polaris   larnd   workdir/843_larnd    JOB_FINISHED    {'index': '843', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968365   2x2_production_polaris   larnd   workdir/844_larnd    JOB_FINISHED    {'index': '844', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968366   2x2_production_polaris   larnd   workdir/845_larnd    JOB_FINISHED    {'index': '845', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968367   2x2_production_polaris   larnd   workdir/846_larnd    JOB_FINISHED    {'index': '846', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968368   2x2_production_polaris   larnd   workdir/847_larnd    JOB_FINISHED    {'index': '847', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968369   2x2_production_polaris   larnd   workdir/848_larnd    JOB_FINISHED    {'index': '848', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968370   2x2_production_polaris   larnd   workdir/849_larnd    JOB_FINISHED    {'index': '849', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968371   2x2_production_polaris   larnd   workdir/850_larnd    JOB_FINISHED    {'index': '850', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968372   2x2_production_polaris   larnd   workdir/851_larnd    RESTART_READY   {'index': '851', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968373   2x2_production_polaris   larnd   workdir/852_larnd    JOB_FINISHED    {'index': '852', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968374   2x2_production_polaris   larnd   workdir/853_larnd    JOB_FINISHED    {'index': '853', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968375   2x2_production_polaris   larnd   workdir/854_larnd    JOB_FINISHED    {'index': '854', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968376   2x2_production_polaris   larnd   workdir/855_larnd    JOB_FINISHED    {'index': '855', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968377   2x2_production_polaris   larnd   workdir/856_larnd    JOB_FINISHED    {'index': '856', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968378   2x2_production_polaris   larnd   workdir/857_larnd    JOB_FINISHED    {'index': '857', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968379   2x2_production_polaris   larnd   workdir/858_larnd    JOB_FINISHED    {'index': '858', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968380   2x2_production_polaris   larnd   workdir/859_larnd    JOB_FINISHED    {'index': '859', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968381   2x2_production_polaris   larnd   workdir/860_larnd    JOB_FINISHED    {'index': '860', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968382   2x2_production_polaris   larnd   workdir/861_larnd    JOB_FINISHED    {'index': '861', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968383   2x2_production_polaris   larnd   workdir/862_larnd    JOB_FINISHED    {'index': '862', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968384   2x2_production_polaris   larnd   workdir/863_larnd    JOB_FINISHED    {'index': '863', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968385   2x2_production_polaris   larnd   workdir/864_larnd    JOB_FINISHED    {'index': '864', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968386   2x2_production_polaris   larnd   workdir/865_larnd    RESTART_READY   {'index': '865', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968387   2x2_production_polaris   larnd   workdir/866_larnd    RESTART_READY   {'index': '866', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968388   2x2_production_polaris   larnd   workdir/867_larnd    JOB_FINISHED    {'index': '867', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968389   2x2_production_polaris   larnd   workdir/868_larnd    JOB_FINISHED    {'index': '868', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968390   2x2_production_polaris   larnd   workdir/869_larnd    RESTART_READY   {'index': '869', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968391   2x2_production_polaris   larnd   workdir/870_larnd    JOB_FINISHED    {'index': '870', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968392   2x2_production_polaris   larnd   workdir/871_larnd    JOB_FINISHED    {'index': '871', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968393   2x2_production_polaris   larnd   workdir/872_larnd    JOB_FINISHED    {'index': '872', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968394   2x2_production_polaris   larnd   workdir/873_larnd    RESTART_READY   {'index': '873', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968395   2x2_production_polaris   larnd   workdir/874_larnd    JOB_FINISHED    {'index': '874', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968396   2x2_production_polaris   larnd   workdir/875_larnd    JOB_FINISHED    {'index': '875', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968397   2x2_production_polaris   larnd   workdir/876_larnd    JOB_FINISHED    {'index': '876', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968398   2x2_production_polaris   larnd   workdir/877_larnd    JOB_FINISHED    {'index': '877', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968399   2x2_production_polaris   larnd   workdir/878_larnd    JOB_FINISHED    {'index': '878', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968400   2x2_production_polaris   larnd   workdir/879_larnd    JOB_FINISHED    {'index': '879', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968401   2x2_production_polaris   larnd   workdir/880_larnd    JOB_FINISHED    {'index': '880', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968402   2x2_production_polaris   larnd   workdir/881_larnd    JOB_FINISHED    {'index': '881', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968403   2x2_production_polaris   larnd   workdir/882_larnd    JOB_FINISHED    {'index': '882', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968404   2x2_production_polaris   larnd   workdir/883_larnd    JOB_FINISHED    {'index': '883', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968405   2x2_production_polaris   larnd   workdir/884_larnd    JOB_FINISHED    {'index': '884', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968406   2x2_production_polaris   larnd   workdir/885_larnd    JOB_FINISHED    {'index': '885', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968407   2x2_production_polaris   larnd   workdir/886_larnd    JOB_FINISHED    {'index': '886', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968408   2x2_production_polaris   larnd   workdir/887_larnd    JOB_FINISHED    {'index': '887', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968409   2x2_production_polaris   larnd   workdir/888_larnd    JOB_FINISHED    {'index': '888', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968410   2x2_production_polaris   larnd   workdir/889_larnd    JOB_FINISHED    {'index': '889', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968411   2x2_production_polaris   larnd   workdir/890_larnd    JOB_FINISHED    {'index': '890', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968412   2x2_production_polaris   larnd   workdir/891_larnd    JOB_FINISHED    {'index': '891', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968413   2x2_production_polaris   larnd   workdir/892_larnd    JOB_FINISHED    {'index': '892', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968414   2x2_production_polaris   larnd   workdir/893_larnd    JOB_FINISHED    {'index': '893', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968415   2x2_production_polaris   larnd   workdir/894_larnd    JOB_FINISHED    {'index': '894', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968416   2x2_production_polaris   larnd   workdir/895_larnd    JOB_FINISHED    {'index': '895', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968417   2x2_production_polaris   larnd   workdir/896_larnd    JOB_FINISHED    {'index': '896', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968418   2x2_production_polaris   larnd   workdir/897_larnd    JOB_FINISHED    {'index': '897', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968419   2x2_production_polaris   larnd   workdir/898_larnd    JOB_FINISHED    {'index': '898', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968420   2x2_production_polaris   larnd   workdir/899_larnd    JOB_FINISHED    {'index': '899', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968421   2x2_production_polaris   larnd   workdir/900_larnd    JOB_FINISHED    {'index': '900', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968422   2x2_production_polaris   larnd   workdir/901_larnd    JOB_FINISHED    {'index': '901', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968423   2x2_production_polaris   larnd   workdir/902_larnd    JOB_FINISHED    {'index': '902', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968424   2x2_production_polaris   larnd   workdir/903_larnd    RESTART_READY   {'index': '903', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968425   2x2_production_polaris   larnd   workdir/904_larnd    JOB_FINISHED    {'index': '904', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968426   2x2_production_polaris   larnd   workdir/905_larnd    JOB_FINISHED    {'index': '905', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968427   2x2_production_polaris   larnd   workdir/906_larnd    JOB_FINISHED    {'index': '906', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968428   2x2_production_polaris   larnd   workdir/907_larnd    RESTART_READY   {'index': '907', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968429   2x2_production_polaris   larnd   workdir/908_larnd    JOB_FINISHED    {'index': '908', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968430   2x2_production_polaris   larnd   workdir/909_larnd    RESTART_READY   {'index': '909', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968431   2x2_production_polaris   larnd   workdir/910_larnd    JOB_FINISHED    {'index': '910', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968432   2x2_production_polaris   larnd   workdir/911_larnd    JOB_FINISHED    {'index': '911', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968433   2x2_production_polaris   larnd   workdir/912_larnd    JOB_FINISHED    {'index': '912', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '785'}   
33968434   2x2_production_polaris   larnd   workdir/913_larnd    JOB_FINISHED    {'index': '913', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968435   2x2_production_polaris   larnd   workdir/914_larnd    JOB_FINISHED    {'index': '914', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
33968436   2x2_production_polaris   larnd   workdir/915_larnd    JOB_FINISHED    {'index': '915', 'workflow': 'MiniRun5_1E19_RHC_W_ION_Systematics_larnd_v0', 'job_start': '913'}   
